360;114;StartTrip;American;6;3
361;115;FinishTrip;0;German;6
362;115;StartTrip;German;6;4
363;116;FinishTrip;German;4
364;116;FinishTrip;0;American;3
365;116;StartTrip;German;4;6
366;116;StartTrip;American;3;6
367;118;FinishTrip;0;English;1
368;118;FinishTrip;0;French;6
369;118;StartTrip;English;1;2
370;118;StartTrip;French;6;5
371;119;FinishTrip;0;German;6
372;119;StartTrip;German;6;4
373;120;FinishTrip;American;6
374;120;FinishTrip;German;4
375;120;StartTrip;American;6;2
376;120;StartTrip;German;4;1
377;121;FinishTrip;French;5
378;121;StartTrip;French;5;6
379;122;FinishTrip;0;German;1
380;122;StartTrip;German;1;4
381;124;FinishTrip;English;2
382;124;FinishTrip;German;4
383;124;StartTrip;English;2;3
384;124;StartTrip;German;4;1
385;125;FinishTrip;0;American;2
386;125;StartTrip;American;2;6
387;126;FinishTrip;0;French;6
388;126;FinishTrip;0;German;1
389;126;StartTrip;French;6;5
390;126;StartTrip;German;1;4
391;128;FinishTrip;German;4
392;128;FinishTrip;0;English;3
393;128;StartTrip;German;4;6
394;128;StartTrip;English;3;2
395;129;FinishTrip;French;5
396;129;StartTrip;French;5;6
397;131;FinishTrip;English;2
398;131;FinishTrip;0;German;6
399;131;StartTrip;English;2;5
400;131;StartTrip;German;6;4
401;132;FinishTrip;German;4
402;132;StartTrip;German;4;1
403;133;FinishTrip;0;Chinese;1
404;133;FinishTrip;0;English;5
405;133;StartTrip;Chinese;1;3
406;133;StartTrip;English;5;2
407;134;FinishTrip;English;2
408;134;FinishTrip;0;French;6
409;134;FinishTrip;0;German;1
410;134;StartTrip;English;2;1
411;134;StartTrip;German;1;4
412;134;StartTrip;French;6;5
413;135;FinishTrip;American;6
414;135;StartTrip;American;6;4
415;136;FinishTrip;German;4
416;136;FinishTrip;1;American;4
417;136;StartTrip;German;4;1
418;136;StartTrip;American;4;6
419;137;FinishTrip;French;5
420;137;StartTrip;French;5;6
421;138;FinishTrip;0;German;1
422;138;StartTrip;German;1;4
423;139;FinishTrip;American;6
424;139;FinishTrip;0;English;1
425;139;StartTrip;American;6;3
426;139;StartTrip;English;1;2
427;140;FinishTrip;German;4
428;140;StartTrip;German;4;1
429;141;FinishTrip;Chinese;3
430;141;FinishTrip;1;American;3
431;141;StartTrip;Chinese;3;2
432;141;StartTrip;American;3;6
433;142;FinishTrip;0;German;1
434;142;FinishTrip;0;French;6
435;142;StartTrip;German;1;4
436;142;StartTrip;French;6;5
437;144;FinishTrip;German;4
438;144;FinishTrip;0;Chinese;2
