646;195;StartTrip;German;6;4
647;195;StartTrip;English;2;1
648;196;FinishTrip;Chinese;3
649;196;FinishTrip;German;4
650;196;StartTrip;Chinese;3;2
651;196;StartTrip;German;4;1
652;197;FinishTrip;0;American;5
653;197;FinishTrip;0;French;4
654;197;StartTrip;American;5;6
655;197;StartTrip;French;4;5
656;198;FinishTrip;0;German;1
657;198;StartTrip;German;1;4
658;199;FinishTrip;0;Russian;2
659;199;FinishTrip;0;Chinese;2
660;199;StartTrip;Russian;2;1
661;199;StartTrip;Chinese;2;3
662;200;FinishTrip;0;English;1
663;200;FinishTrip;German;4
664;200;StartTrip;English;1;2
665;200;StartTrip;German;4;6
666;202;FinishTrip;American;6
667;202;StartTrip;American;6;4
668;203;FinishTrip;0;German;6
669;203;FinishTrip;0;American;4
670;203;FinishTrip;Chinese;3
671;203;FinishTrip;French;5
672;203;StartTrip;German;6;4
673;203;StartTrip;French;5;6
674;203;StartTrip;American;4;6
675;203;StartTrip;Chinese;3;2
676;204;FinishTrip;Russian;1
677;204;FinishTrip;German;4
678;204;StartTrip;Russian;1;2
679;204;StartTrip;German;4;1
680;206;FinishTrip;American;6
681;206;FinishTrip;English;2
682;206;FinishTrip;0;German;1
683;206;FinishTrip;1;Chinese;2
684;206;StartTrip;American;6;5
685;206;StartTrip;Chinese;2;3
686;206;StartTrip;English;2;5
687;206;StartTrip;German;1;4
688;208;FinishTrip;0;French;6
689;208;FinishTrip;German;4
690;208;FinishTrip;0;English;5
691;208;StartTrip;French;6;5
692;208;StartTrip;English;5;2
693;208;StartTrip;German;4;6
694;209;FinishTrip;0;American;5
695;209;FinishTrip;English;2
696;209;StartTrip;American;5;6
697;209;StartTrip;English;2;4
698;210;FinishTrip;0;Russian;2
699;210;FinishTrip;0;English;4
700;210;FinishTrip;Chinese;3
701;210;StartTrip;Russian;2;1
702;210;StartTrip;Chinese;3;5
703;210;StartTrip;English;4;2
704;211;FinishTrip;French;5
705;211;FinishTrip;English;2
706;211;FinishTrip;0;German;6
707;211;StartTrip;French;5;6
708;211;StartTrip;German;6;4
709;211;StartTrip;English;2;3
710;212;FinishTrip;0;Chinese;5
711;212;FinishTrip;German;4
712;212;StartTrip;Chinese;5;3
713;212;StartTrip;German;4;6
714;214;FinishTrip;American;6
715;214;StartTrip;American;6;2
716;215;FinishTrip;0;English;3
717;215;FinishTrip;0;German;6
718;215;FinishTrip;Russian;1
719;215;StartTrip;English;3;2
720;215;StartTrip;Russian;1;2
721;215;StartTrip;German;6;4
722;216;FinishTrip;Chinese;3
723;216;FinishTrip;German;4
724;216;FinishTrip;0;French;6
725;216;StartTrip;Chinese;3;4
726;216;StartTrip;French;6;5
727;216;StartTrip;German;4;1
728;218;FinishTrip;English;2
729;218;FinishTrip;0;German;1
730;218;StartTrip;English;2;4
731;218;StartTrip;German;1;4
732;219;FinishTrip;0;American;2
733;219;FinishTrip;French;5
734;219;FinishTrip;0;English;4
735;219;StartTrip;American;2;6
736;219;StartTrip;English;4;2
737;219;StartTrip;French;5;1
738;220;FinishTrip;German;4
739;220;FinishTrip;English;2
740;220;StartTrip;German;4;1
741;220;StartTrip;English;2;1
742;221;FinishTrip;0;Russian;2
743;221;FinishTrip;0;Chinese;4
744;221;StartTrip;Russian;2;1
745;221;StartTrip;Chinese;4;3
746;222;FinishTrip;0;German;1
747;222;StartTrip;German;1;4
748;223;FinishTrip;0;French;1
749;223;StartTrip;French;1;5
750;224;FinishTrip;Chinese;3
751;224;FinishTrip;German;4
752;224;StartTrip;Chinese;3;5
753;224;StartTrip;German;4;1
754;225;FinishTrip;0;English;1
755;225;StartTrip;English;1;2
756;226;FinishTrip;French;5
757;226;FinishTrip;0;German;1
758;226;FinishTrip;Russian;1
759;226;FinishTrip;1;Chinese;5
760;226;StartTrip;French;5;4
761;226;StartTrip;Chinese;5;3
762;226;StartTrip;German;1;4
763;226;StartTrip;Russian;1;2
764;228;FinishTrip;German;4
765;228;StartTrip;German;4;6
766;229;FinishTrip;American;6
767;229;StartTrip;American;6;4
768;230;FinishTrip;0;French;4
769;230;FinishTrip;0;American;4
770;230;FinishTrip;Chinese;3
771;230;ChangePet;2;French;American;Cat;Bear
772;230;StartTrip;French;4;5
773;230;StartTrip;Chinese;3;1
774;230;StartTrip;American;4;6
775;231;FinishTrip;English;2
776;231;FinishTrip;0;German;6
777;231;StartTrip;English;2;4
778;231;StartTrip;German;6;4
779;232;FinishTrip;0;Russian;2
780;232;FinishTrip;German;4
781;232;FinishTrip;1;English;4
782;232;StartTrip;Russian;2;1
783;232;StartTrip;English;4;2
784;232;StartTrip;German;4;1
785;233;FinishTrip;American;6
786;233;FinishTrip;English;2
787;233;StartTrip;American;6;5
788;233;StartTrip;English;2;4
789;234;FinishTrip;0;German;1
790;234;FinishTrip;0;English;4
791;234;StartTrip;German;1;4
792;234;StartTrip;English;4;2
793;235;FinishTrip;English;2
794;235;StartTrip;English;2;5
795;236;FinishTrip;1;French;5
796;236;FinishTrip;American;5
797;236;FinishTrip;German;4
798;236;ChangePet;2;French;American;Bear;Cat
799;236;changeHouse;2;French;American;6;5
800;236;StartTrip;French;5;6
801;236;StartTrip;German;4;6
802;236;StartTrip;American;5;1
803;237;FinishTrip;Russian;1
804;237;FinishTrip;0;English;5
805;237;StartTrip;Russian;1;4
806;237;StartTrip;English;5;2
807;238;FinishTrip;English;2
808;238;StartTrip;English;2;5
809;239;FinishTrip;0;German;6
810;239;FinishTrip;0;Russian;4
811;239;StartTrip;German;6;4
812;239;StartTrip;Russian;4;1
813;240;FinishTrip;0;American;1
814;240;FinishTrip;0;English;5
815;240;FinishTrip;German;4
816;240;StartTrip;American;1;5
817;240;StartTrip;German;4;6
818;240;StartTrip;English;5;2
819;241;FinishTrip;Russian;1
820;241;FinishTrip;English;2
821;241;FinishTrip;French;6
822;241;StartTrip;Russian;1;5
823;241;StartTrip;French;6;4
824;241;StartTrip;English;2;5
825;242;FinishTrip;0;French;4
826;242;StartTrip;French;4;6
827;243;FinishTrip;0;English;5
828;243;FinishTrip;0;German;6
829;243;FinishTrip;American;5
830;243;StartTrip;English;5;2
831;243;StartTrip;American;5;2
832;243;StartTrip;German;6;4
833;244;FinishTrip;0;Russian;5
834;244;FinishTrip;German;4
835;244;FinishTrip;1;English;2
836;244;FinishTrip;American;2
837;244;changeHouse;2;English;American;5;2
838;244;StartTrip;Russian;5;1
839;244;StartTrip;American;2;4
840;244;StartTrip;German;4;1
841;244;StartTrip;English;2;5
842;245;FinishTrip;French;6
843;245;FinishTrip;0;American;4
844;245;StartTrip;French;6;5
845;245;StartTrip;American;4;2
